PdO,0.0,-0.801999478125,7.7640637747
Ag2O,0.0,-0.329487302083,6.78438882861
Ag3O4,0.0,-0.418748880714,6.55484418409
AgO,0.0,-0.454490070625,6.78569172095
CdO2,1.2535,-1.01467531,6.07556579539
CdO,0.0,-1.38259239563,7.79143010873
In2O3,0.9324,-2.027263436,6.74849919188
SnO2,0.6519,-2.12479881417,6.60886696002
SnO,0.4096,-1.64410058312,5.94245614402
Sn5O6,1.7702,-1.77688360886,5.69655643476
Sb2O5,0.8138,-1.76657829089,6.36580251952
Sb2O3,2.2239,-1.76793925625,5.35584955133
SbO2,1.883,-1.85559887083,6.28121446831
TeO2,2.2279,-1.50932631958,5.3627200498
TeO3,1.1503,-1.33881662344,5.99579333036
Te2O5,1.6729,-1.43393795804,5.29207147373
I2O5,2.7607,-0.771590873393,4.71736919172
Cs2O,0.5857,-1.22367882042,4.04796898165
CsO2,0,-0.9836272475,3.73220562126
Cs7O,0,-0.48413800349,2.14022238359
Cs11O3,0.0166,-0.829746054554,2.51252572131
CsO,1.6496,-1.25067147813,4.47674124478
Cs3O,0,-0.964907791563,2.72202687448
BaO2,2.2284,-2.16776055417,5.39192432964
BaO,2.0906,-2.83355460563,5.75312501983
La2O3,3.5319,-3.89460749175,5.83989956009
CeO2,1.8647,-3.9453482175,6.99475841609
Ce11O20,0.0008,-3.95607255339,6.69276605367
Ce7O12,0.0,-3.92557043658,6.53473070919
CeO,0.0,-3.24002328063,8.36662321201
Ce2O3,0.0,-3.77453048075,6.36675431563
Ce5O9,0.000400000000001,-3.95238165259,6.66391202146
Pr2O3,3.6593,-3.75259645575,6.08959093652
Pr5O9,2.8244,-3.38067157134,6.08314683906
Nd2O5,2.8494,-2.85063274089,6.06447879977
NdO2,3.4112,-3.3221309725,6.58565570985
Nd2O3,3.708,-3.79864987325,6.39558102238
Sm2O3,3.7823,-3.8786998605,6.96176419927
EuO,0.0765,-3.13757683813,8.49432333148
Eu2O3,0,-3.09053620008,7.55918097663
Gd2O3,3.037,-3.905964748,7.5147057114
Tb2O3,3.9006,-4.00319193767,7.83716696419
Dy2O3,3.9251,-4.02927341675,8.14428830162
Ho2O3,3.9458,-4.05115392525,8.40389597108
Er2O3,3.9629,-4.0726857595,8.65369387216
Tm2O3,3.9787,-4.107304757,8.91874778261
YbO,3.4599,-3.64885858062,11.7229881464
YbO2,3.1093,-2.60163994917,9.11702256479
Lu2O3,4.0206,-4.1384177175,9.4951452651
HfO2,4.0165,-4.03925846667,9.96776145396
Ta2O5,1.2267,-3.34798073089,8.4332477737
TaO10,0.0,-1.20442666841,3.63986841692
WO3,1.3331,-2.18422223844,6.67464514009
W18O49,0,-2.15163547674,7.20594044516
WO2,1.2391,-2.0323614325,9.59837898637
ReO3,0.0,-2.15478582594,7.12916579744
OsO2,0.0,-1.36217054417,11.2146668194
OsO4,3.3465,-1.552551635,4.50909527338
IrO2,0.0,-1.25907618917,11.3022692085
PtO2,0.6418,-0.9408788875,11.249714228
Pt3O4,0.0,-0.846264672143,11.8558757961
Au2O3,0.82,-0.46630482175,10.4066966026
HgO,1.1867,-0.647705579375,9.84906558739
Tl2O,0.5194,-0.82367116375,9.50846258658
Tl4O3,1.0917,-0.946380899821,9.50846508523
Tl2O3,0.0,-1.11827185225,9.71805564078
PbO,1.4695,-1.48811600312,8.47075179167
PbO2,0.0155,-1.3224765975,8.9304463901
Pb3O4,1.133,-1.46797791464,8.2464233749
BiO2,1.1596,-1.4787626125,8.94608262961
Bi2O3,2.2876,-1.65986798825,9.06033270493
Bi4O7,0.904,-1.5883054258,8.9081906736
Ac2O3,3.5226,-3.76544058675,8.97465802864
ThO2,4.417,-4.38655564083,9.88202450129
PaO2,0,-4.05458003417,10.7476616111
PaO3,0.0384,-3.10969785094,11.071137495
U3O8,0.0,-3.719878155,8.2971066999
UO2,0.0,-3.76705269117,11.2516219339
UO3,1.635,-3.63011158969,6.57468234697
NpO2,0,-3.60662216208,11.3805967177
Np2O5,0,-3.44711355554,8.20601633083
PuO2,0.0,-3.62346025979,11.7412865675
Pu2O3,0.0025,-3.4360706865,10.9956702595
NaF,6.0943,-2.724289085,2.69267178113
MgF2,6.824,-3.53950722167,3.03447520613
AlF3,7.6012,-3.54037387375,3.02126181304
SiF4,7.7173,-3.121587336,1.97339142381
PF5,7.0881,-2.55341279302,2.28648403011
SF6,5.7755,-1.72331869201,2.25725555056
ClF3,2.4608,-0.770577373315,2.28250233586
ClF,2.0481,-0.64334221788,2.09097984302
KF,5.9956,-2.7226123575,2.41827242455
KF3,0.1034,-1.30783493344,2.30321384861
KF2,1.3494,-2.13743914246,1.98444080282
CaF2,7.1148,-3.93449200667,3.08983280886
ScF3,6.0729,-3.97009429125,2.51182271146
TiF3,0,-3.34115430542,2.82434684463
TiF4,4.166,-3.33482371833,2.70882705309
VF2,2.2511,-2.692560575,3.7077837988
VF4,2.2417,-2.648810399,2.92321432314
VF3,1.5498,-2.87800742125,3.23346246852
VF5,2.9917,-2.438188755,2.59196551085
CrF2,2.5732,-2.52375351167,3.59245146021
CrF3,2.838,-2.6871928225,3.55600992818
CrF5,1.3584,-1.94103030167,2.84218822298
CrF4,1.5634,-2.242684547,3.08817017654
MnF2,2.8743,-2.67599120078,3.72639518119
MnF3,0.3873,-2.43115404725,3.26068535494
MnF4,1.3254,-2.03274766222,3.34028016044
FeF3,3.1061,-2.42331307,3.41306825746
FeF2,3.2415,-2.42612791667,4.05050666067
CoF2,3.0717,-2.07837633167,4.43262338117
CoF3,0.0,-1.8201923375,3.81393778856
NiF2,4.8034,-1.819123935,4.65534573883
NiF3,1.2989,-1.70395295089,4.24079581215
CuF2,0.0,-1.503811525,4.75394229883
ZnF2,3.48,-2.30628756667,4.6748798353
GaF3,4.7051,-2.598721875,4.24209352275
GeF2,4.0597,-2.09731513833,3.42130186046
GeF4,5.5005,-2.335959281,2.72397702939
Ge5F12,4.3696,-2.18894477118,3.50483307784
AsF3,5.36,-2.144349085,3.06338517738
AsF5,4.6002,-2.02068669917,2.78713310629
SeF4,4.1374,-1.71820679922,2.98629733329
BrF3,2.1576,-0.904119295625,3.21593191624
BrF5,3.4378,-0.957556489583,2.87690650347
KrF2,2.7303,-0.071859755,2.99289261047
RbF2,1.3381,-1.81812136833,2.79292902338
RbF,5.5244,-2.6630116525,3.67108302948
RbF3,0.9269,-1.67571057714,2.80200518168
SrF2,6.7493,-3.94231404,4.13383529426
YF3,7.5338,-4.09855849062,4.77810764129
ZrF4,4.8934,-3.6500659595,4.3734686275
Nb2F5,0.1798,-2.68344294167,4.79254994214
NbF5,4.5662,-2.98783002958,3.14487228774
MoF5,2.0375,-2.3228327275,3.17418895517
MoF6,4.1644,-2.25983742679,2.90274653195
MoF3,3.5743,-2.51491412625,4.04037072574
TcF3,0.0068,-1.3778646725,4.30097133709
RuF3,0,-1.55287402625,5.04370077863
RuF5,0.6511,-1.64775957521,3.58577325132
RuF4,0.5254,-1.99808150195,4.34698018342
RhF3,0.8626,-1.50656291625,5.29426295614
RhF5,0.0,-1.31176519292,3.67102992036
PdF4,0.7054,-1.14013771,4.47343760831
PdF3,0.0,-1.24377214,4.90540908788
Ag2F,0,-0.710964648333,8.30968074747
AgF3,0.1448,-0.98377519125,4.55377887445
AgF,0.0,-0.9608944925,6.62422230552
AgF2,0.0,-1.14359203333,5.06192626547
Ag2F5,0.0,-1.07481097786,4.78820932881
CdF2,2.8977,-2.19146032333,6.02913655352
InF3,4.0226,-2.5125141275,4.44509177104
Sn3F8,3.22,-2.38852196545,4.47251682251
SnF3,2.7195,-2.42422782,3.42409977465
SnF2,3.2522,-2.27714574917,4.48094357743
SnF4,3.0953,-2.356039042,4.46896339271
SbF3,4.4381,-2.35797455875,4.23388688674
Sb2F7,3.8056,-2.33859619167,4.18252666333
Sb11F43,3.5093,-2.31294482398,4.02664899187
SbF4,3.4408,-2.30770321012,3.9454588662
Sb7F29,3.5953,-2.29200879306,3.89665055297
TeF6,4.3688,-2.00795736643,3.31574094836
TeF4,4.0186,-2.113974028,3.9639459751
IF5,4.6815,-1.60040188975,3.54638437869
IF7,1.4653,-1.30655203156,3.26487786743
XeF4,2.8225,-0.5027452,3.69413928299
XeF6,2.7851,-0.412994872232,3.38402936266
XeF3,2.4834,-0.500207730625,3.71818577775
XeF2,2.6862,-0.48189441,3.87091186245
CsF,5.2602,-2.6434611975,4.40602846216
BaF2,6.6189,-3.86934643667,4.6949614291
LaF3,6.0429,-4.16586120354,5.80702877636
CeF3,0.1994,-3.96166957542,6.00255426897
CeF4,2.1,-3.709587836,4.60523744246
PrF3,7.5968,-4.0838977075,6.07806626365
NdF3,7.6164,-4.08976800167,6.33244531683
PmF3,5.1959,-3.88790692563,7.18922971399
SmF3,7.7298,-4.11773933875,6.51059366425
EuF2,0.125,-3.780612085,6.26024202425
EuF3,0.0,-3.46170703125,6.52079572142
GdF3,2.9019,-4.12851069839,7.82816039283
TbF3,7.7511,-4.14091053542,7.16353562313
HoF3,7.7482,-4.13704269562,7.58260840899
ErF3,7.6163,-4.14188913125,7.4779022003
TmF3,5.3727,-3.7928114725,9.01700762929
YbF3,0.0048,-3.43771035152,7.93225242206
YbF2,6.7345,-4.17841729667,7.54145372504
HfF4,5.402,-3.77672646633,6.8889615416
TaF5,5.533,-3.20702962083,4.81264278396
WF6,5.3735,-2.42334581143,4.06606029811
ReF7,1.9773,-2.0112361625,4.65709020328
OsF6,0.0,-1.69347592036,4.49678587708
OsF5,0.0,-1.67860376042,5.09280909274
IrF4,0.0,-1.347862394,6.48465670469
IrF6,0.7656,-1.43910788571,4.58766041668
PtF4,1.3811,-1.211954963,6.5600039591
PtF6,0.0,-1.07469765821,4.82530476566
PtF5,0.0,-1.133454895,5.33364470792
AuF3,1.4723,-0.9824577425,6.20396093275
AuF5,0.789,-0.752318035833,5.16141883895
Au3F8,0.546,-0.960469756364,6.79050126508
HgF,1.7582,-1.1995405125,8.97018027889
HgF2,0.9684,-1.41542337667,8.77329555179
TlF3,1.2591,-1.76924924313,8.02365203391
TlF,3.2045,-1.7443435975,7.62537052454
PbF2,4.3951,-2.39449999333,7.55032417604
PbF4,1.9022,-1.847078538,5.80785426264
PbF3,1.8822,-2.11793055875,6.57332042694
BiF3,4.6808,-2.45146368187,7.58085361429
BiF5,1.8138,-1.76058918417,4.84622834724
AcF3,6.2369,-4.44065659152,8.52277279494
AcF3,7.5921,-4.43546245902,8.54657885888
ThF4,6.5408,-4.14893074167,6.03347793421
UF5,0.7489,-3.50313740833,5.15162406697
UF6,2.7932,-3.30943509,4.61785553758
UF3,0.2423,-3.38134034333,8.84522980424
UF4,0.0,-3.59991489767,6.58405532533
NpF3,0.0,-3.39950803594,8.98276710109
NpF4,0.0,-3.45257515508,6.70830600018
PuF3,0.0535,-3.59284985547,9.33550922706
NaSi,1.2884,-0.015753706875,1.75205078914
Na3P11,1.8326,-0.245316032789,2.04621713918
NaP,0.8684,-0.388497805298,2.0524995219
Na3P,0.404,-0.341505689524,1.75178070543
NaS,1.2348,-0.832862547031,2.01475555202
Na2S,2.4399,-1.07304684135,1.82699791266
NaS2,1.9966,-0.585718281042,2.05737457078
NaCl,5.0033,-2.10479797913,2.10530638271
KNa2,0,-0.0033508575,0.962785412845
NaZn13,0.0939,-0.0548877132143,6.24147627184
NaGa4,0.0426,-0.146126211,4.83562624559
Na7Ga13,0.0679,-0.174934457417,4.12334985159
NaGe,0.6652,-0.160288785,3.07103912502
Na3As,0.0669,-0.42239071125,2.33778983501
Na3As7,1.4262,-0.27104947825,3.45288067818
Na2Se,2.0162,-1.0705016162,2.57794338842
NaSe2,1.1815,-0.572375572813,3.65363025915
NaSe,0.4799,-0.830911278047,3.24540107566
NaBr,4.0899,-1.58727575625,3.1207987414
NaPd3,0.0,-0.00678064125,8.68332134298
NaAg2,0.0,-0.09895568,6.07676440236
NaCd3,0.0,-0.08190617,6.25434753917
Na26Cd141,0.0745,-0.0832043225749,6.82783326928
Na3Cd,0,-0.047190355,2.46120466351
NaIn3,0.0,-0.10394061625,5.75143685511
NaIn,0.0,-0.1546472775,4.41346194099
Na2In,0.0,-0.119526828333,2.93131169565
NaSn,0.3429,-0.222316860313,3.89196526128
NaSn2,0.0,-0.153305718333,4.71995920011
Na15Sn4,0.0,-0.160221889474,2.3823565144
Na9Sn4,0.0,-0.185053169231,3.01371498954
NaSb,0.6019,-0.329919256875,3.93165853449
Na3Sb,0.3986,-0.438433195,2.64715140653
Na2Te,2.0247,-0.93569595,2.92336381528
NaTe3,0.5092,-0.388083809375,5.04374360237
NaI,3.5255,-1.27757060125,3.57236993176
BaNa2,0.0097,-0.0193989483333,2.21775624621
NaPt2,0.0,-0.371809585,12.5516852509
NaAu2,0.0,-0.362031013333,10.9518148729
Na2Au,0.0,-0.285996868333,5.19473926913
Na8Hg3,0.0,-0.174524596207,3.97703738035
NaHg2,0.0284,-0.237319998333,8.97171798168
NaHg,0.0,-0.251397651379,6.93835915953
Na3Tl,0,-0.08306706375,3.68834394954
NaTl,0.0,-0.1159291225,6.67409951691
Na2Tl,0.0,-0.108614205,4.42641738331
NaPb3,0.3216,-0.11358139625,8.84333304422
NaPb,0.0,-0.184956390938,5.94535933982
Na15Pb4,0.0,-0.143290825526,3.28966901374
NaBi,0.0,-0.3083208825,6.62766499666
Na3Bi,0.0,-0.38180531125,3.62990856171
Mg17Al12,0.0,-0.020361657069,2.09258856032
Mg23Al30,0.0,-0.0163189285849,2.22029036818
Mg2Si,0.2183,-0.159823843333,1.97536952708
MgP4,0.7596,-0.312107523476,2.46614156365
Mg3P2,1.6068,-0.673985760238,2.03803537702
MgS,2.7628,-1.43368142953,2.61878670807
MgCl2,5.6168,-2.25457893717,2.05514056909
CaMg2,0.0,-0.122058944167,1.73192748677
MgSc,0.1082,-0.0437731125,2.47179939003
MgSc2,0,-0.0357849016667,2.653199124
Mg3Sc,0,-0.03958777625,2.13158799435
MgCo2,0,-0.0307715741667,5.93892105375
Mg2Ni,0.0,-0.179846491667,3.48132922704
MgNi2,0.0,-0.21631900375,5.98690994709
Mg2Cu,0.0,-0.1153438575,3.42962305808
MgCu2,0.0,-0.145415351667,5.8161151369
MgZn2,0.0,-0.127107959167,5.10871917497
Mg4Zn7,0.0,-0.128422367091,4.90272126552
Mg21Zn25,0.0429,-0.122707600326,4.35926803233
Mg2Zn11,0.0,-0.0606313971795,6.12090932679
Mg5Ga2,0.0,-0.129627822857,2.9819468945
Mg2Ga,0.0,-0.135209027222,3.22085405314
MgGa2,0.0,-0.134377711667,4.66145336749
Mg2Ga5,0.0,-0.119957879286,4.87230907879
Mg2Ge,0.1689,-0.277249071667,3.03587968422
MgAs4,0.8144,-0.2266401285,4.46084238575
Mg3As2,1.431,-0.6302460175,3.04791474209
MgSe,2.5476,-1.2546855768,3.1746603154
MgBr2,4.4707,-1.51586621,3.32935867789
SrMg2,0.0,-0.108044895833,2.40340968767
Sr6Mg23,0.0,-0.0819689446552,2.16897446401
Sr2Mg17,0.0,-0.0513375268421,1.98157927678
YMg,0.0209,-0.1144430125,3.41933205102
Y2Mg,0,-0.0763036883333,3.82019564179
YMg3,0,-0.08966680875,2.67655755495
Mg3Ru2,0.0,-0.149025286,5.40808791145
Mg2Rh,0.009,-0.432788413333,4.84291341948
MgRh,0.1467,-0.4762826475,6.91166049635
Mg3Rh,0.0,-0.357844303333,3.86712298346
Mg44Rh7,0.0908,-0.227235341078,2.89552565638
MgRh3,0,-0.27343899625,9.43634314309
MgPd2,0.0056,-0.614770199167,8.29558182575
MgPd,0.0,-0.7364161175,6.69330422469
Mg5Pd2,0.0,-0.490958583929,4.10314443597
Mg3Pd,0.0,-0.438830824583,3.79274715314
MgPd3,0.0,-0.4966741,9.07429480812
Mg2Pd,0.0,-0.549158998333,4.61569380824
MgPd5,0.0332,-0.341956420833,9.85610199465
MgAg,0.0516,-0.2517276375,5.91548411937
Mg54Ag17,0.0159,-0.140324795352,3.5246707548
MgAg3,0,-0.165505415,7.9829436457
MgCd3,0.0,-0.06785532875,6.8035372993
Mg3Cd,0.0,-0.07812728,3.49813389837
MgCd,0.0,-0.11123382,5.24325633362
MgIn3,0.0,-0.05406502625,5.9749349339
Mg3In,0,-0.09492579625,3.4279920695
MgIn,0.0645,-0.0968602275,4.89372555307
Mg2Sn,0.0,-0.19213741,3.50868860773
Mg3Sb2,0.2172,-0.370838801,3.93673532532
MgTe,2.3612,-0.879599365,3.64878999841
MgI2,3.6162,-1.06643878667,3.89250627854
BaMg2,0.0,-0.0883326575,3.0309742076
Ba6Mg23,0.0,-0.080480017069,2.59705515619
Ba2Mg17,0.0,-0.0639857497368,2.24450012377
LaMg,0.1174,-0.12607535625,4.34401659738
LaMg3,0.0264,-0.139949698125,3.32581069424
La2Mg17,0.0,-0.0786922194737,2.42649229671
CeMg3,0.0,-0.02960544375,3.51160087002
PrMg,0.124,-0.1222799675,4.58280556348
PrMg3,0.0225,-0.13165507625,3.43976318816
PrMg12,0.0118,-0.0480414876923,2.28592247084
NdMg3,0.0272,-0.12531301,3.5335547006
NdMg,0.1009,-0.11835882,4.77230415628
NdMg12,0.0,-0.0425065703846,2.30849183265
SmMg,0.1151,-0.1078564175,5.09656999222
SmMg3,0.0304,-0.11022900125,3.69264889143
EuMg,0.0452,-0.08210487,4.22767411222
GdMg,0.0,-0.11156386,5.37927472253
GdMg2,0.0,-0.0987330666667,4.43203762162
GdMg3,0.0022,-0.0922202125,3.97620744519
TbMg,0.0244,-0.0936165958333,5.54960245067
TbMg3,0.0281,-0.0848448704167,3.91296579376
DyMg,0.0337,-0.0877480325,5.71170316357
DyMg3,0.0147,-0.07515470875,3.99436759558
Dy2Mg,0,-0.0626981216667,6.73231711021
HoMg,0.0051,-0.0793131075,5.83935014951
Ho2Mg,0,-0.0582637416667,6.88189508392
HoMg3,0,-0.06701268875,4.05004667188
Er5Mg24,0.0308,-0.0400379993103,3.3289315525
ErMg,0.0428,-0.0711310325,5.97156497172
ErMg2,0.0,-0.060405485,4.67630580437
ErMg3,0.0982,-0.05248178375,4.09844753222
Er2Mg,0,-0.052585235,7.06779852435
Tm5Mg24,0.0156,-0.0354227739655,3.36648940763
TmMg,0.0398,-0.061485895,6.08192121457
TmMg2,0.0,-0.0541038666667,4.75133092342
Tm2Mg,0,-0.0472128216667,7.23287572362
YbMg2,0.0,-0.106439344167,4.3635277031
LuMg,0.0965,-0.0471736625,6.38685124074
LuMg3,0,-0.0298058,4.22282017449
Mg29Ir4,0.0,-0.193446945606,3.61916069712
MgIr2,0.0,-0.278355269167,13.6497017637
Mg3Ir,0.0,-0.340994004167,5.88168848734
MgIr,0.0099,-0.359867438158,10.6696551036
Mg44Ir7,0.0,-0.211842411569,3.95151399033
MgPt,0.0,-0.72691314375,11.0334697148
Mg3Pt,0.0,-0.60093207625,5.78856828807
Mg2Pt,0.0,-0.703043035,6.97915570912
MgPt3,0.0,-0.58246726875,16.21921638
Mg3Au,0.0,-0.413632272083,5.48280996568
MgAu3,0.0,-0.410098662188,14.2697898197
Mg2Au,0.0,-0.510283468333,7.00669795568
MgAu,0.2281,-0.6103026675,10.175758756
MgHg,0.0,-0.224711433879,8.71342176638
Mg2Hg,0.1593,-0.208346373333,6.36630893534
MgTl,0.1452,-0.0384228325,7.55040222073
Mg3Tl,0,-0.03951833,4.91709511055
Mg2Pb,0.0,-0.0660918,5.13326453536
Mg3Bi2,0.0,-0.207401211,5.66662145321
AcMg5,0,-0.07994847375,3.51659395617
AcMg,0,-0.09021586125,5.98727148346
AlP,1.6302,-0.612621294048,2.30478433013
Al2S3,2.817,-1.05999710977,2.28779224605
AlCl3,5.263,-1.9497395837,2.21524867597
CaAl2,0.0,-0.329806523333,2.42528533401
ScAl,0.0,-0.451450865,3.09961932571
ScAl2,0.0,-0.485387063333,3.00975014551
Sc2Al,0.0,-0.34999804,3.03045776294
ScAl3,0.0,-0.451162615,3.01727378378
Sc3Al,0,-0.26912524625,3.08351323161
Ti3Al,0.0,-0.2778217775,4.24886800428
TiAl,0.0228,-0.402805573333,3.83390068898
TiAl3,0.0346,-0.395764916667,3.36085733044
TiAl2,0.0,-0.429773590556,3.53638947692
AlV3,0.0,-0.1350505825,5.36784759495
Al3V,0.0,-0.2886842025,3.71465557501
AlCr2,0.0072,-0.126607046667,5.74872119829
Al45Cr7,0.0081,-0.117284765577,3.22650086718
Al3Cr,0.033,-0.1320013825,3.81530420362
MnAl6,0.0,-0.171109403054,3.35278273505
Mn4Al11,0.0027,-0.276263034368,4.06821863023
MnAl,0.0,-0.26349371569,5.12796297426
AlFe3,0.0051,-0.194270785,6.81301602317
AlFe,0.0493,-0.332047415,5.7917238939
Al6Fe,0,-0.195704470714,3.41970430402
Al5Co2,0.0,-0.459160405357,4.3384449901
Al9Co2,0.0,-0.326148642727,3.60851873196
AlCo,0.0,-0.6027881875,6.14263418028
AlNi,0.0947,-0.658648105,5.91569887592
AlNi3,0.0201,-0.4325169225,7.48125812241
Al3Ni2,0.079,-0.61238899,4.76779816337
Al4Ni3,0.0,-0.627645930893,5.09300460554
Al3Ni5,0.0223,-0.56405521875,6.66934301061
Al3Ni,0.0,-0.399152879375,4.0343320708
Al2Cu,0,-0.17630442,4.05126450438
AlCu3,0.0,-0.1896144125,7.28747922008
AlCu,0.0,-0.213357682,5.35685452901
Al4Cu9,0.0,-0.210526266154,6.85392179752
AlAs,1.5017,-0.4839899575,3.59070039002
Al2Se3,1.8016,-0.841832911156,3.70270918981
AlBr3,4.1908,-1.1230410675,2.65077557548
Sr5Al9,0.011,-0.256856918571,3.18537015373
SrAl4,0.0,-0.223204864,2.89718047705
SrAl2,0.0,-0.262809636667,3.10878026757
Sr8Al7,0.0,-0.187239394667,2.84361589541
Y2Al,0.0,-0.312640226667,4.24109591223
YAl2,0.0,-0.531441405,3.87695422603
YAl3,0,-0.43663623625,3.57240264686
Zr4Al3,0.084,-0.458513602857,5.32021365305
Zr3Al,0.0442,-0.299271215,5.91358561546
ZrAl2,0.0,-0.538108628333,4.52087672143
ZrAl3,0.0,-0.48454051375,4.08608153111
Zr2Al3,0.0,-0.518027218,4.65076492069
NbAl3,0.0,-0.4233658675,4.50184219171
Nb2Al,0.0,-0.28263381,6.78945295482
AlMo3,0.0,-0.2281631725,8.47000575667
Al5Mo,0.0,-0.239491901667,4.12040471127
Al3Mo,0.0,-0.315931179375,4.80920480942
Al8Mo3,0.0,-0.330632642727,5.00374592473
Al12Mo,0.0,-0.112517753077,3.19566499032
Al12Tc,0.0847,-0.168497375,3.2773891768
Al6Tc,0.0,-0.269279244286,3.79400472333
Al3Tc,0.0046,-0.30620158625,5.00757843661
AlRu,0.0568,-0.6935833975,7.83253599795
Al2Ru,0.087,-0.719846226667,6.09859245438
Al13Ru4,0.0195,-0.536154,4.70884547687
Al6Ru,0.0,-0.331510011429,3.92653468871
Al9Rh2,0.0,-0.499319155,4.14978236671
AlRh,0.0,-1.09471293,7.93475439548
Al5Rh2,0.0,-0.744557589643,5.22941092495
AlPd5,0.0,-0.464549698333,10.2015027046
Al3Pd2,0.1263,-0.775390254,5.9971105584
AlPd,0.0,-0.914216612308,7.53975067998
Al21Pd8,0.0,-0.552514503276,5.10909826856
AlPd2,0.0,-0.834384785,8.98267566761
AlAg2,0,-0.070929745,7.9117184015
AlSb,1.2273,-0.163532195,4.07841096737
Al2Te5,1.0356,-0.326915987143,4.45691664659
Al2Te3,1.8758,-0.45019222025,3.95833244735
AlI3,3.2579,-0.672526661875,3.20447594516
BaAl4,0.0,-0.235265664,3.42543108545
Ba4Al5,0.0,-0.220038526111,3.90134626889
Ba7Al10,0.0,-0.230496798235,3.89169998732
Ba21Al40,0.0,-0.233011189672,3.88421221156
LaAl,0.0,-0.41285322875,5.19096610226
LaAl3,0.0,-0.446806899375,4.08770973885
LaAl2,0.0,-0.497849079167,4.74479139643
La3Al11,0.0,-0.394116327321,4.00268575487
CeAl3,0.0,-0.40940075375,4.43937974936
CeAl2,0.0,-0.456830081667,5.12439436375
PrAl2,0.0,-0.485012633333,4.88872756831
PrAl,0.0,-0.38564083,5.38502381317
PrAl3,0.0,-0.44197969125,4.27398462737
NdAl2,0.0,-0.496014318333,5.05853428789
NdAl3,0.0,-0.44571298625,4.41247134593
NdAl,0.0045,-0.38118751,5.57096410325
PmAl3,0,-0.445213410625,4.50267917029
SmAl2,0.0,-0.509592146667,5.34509461656
SmAl3,0,-0.4408211325,4.67125806319
SmAl,0.0,-0.399603390625,5.9460821364
EuAl4,0,-0.268841117,4.04406873121
EuAl2,0.0,-0.383987098333,5.16229219831
GdAl2,0.0595,-0.522269621667,5.66033019249
GdAl3,0,-0.42779108,4.89194243249
TbAl2,0.0,-0.521178660556,5.755339632
TbAl,0.0,-0.416578648333,6.50499278179
TbAl3,0,-0.437717092917,5.01521637507
DyAl2,0.0,-0.519146755,5.90821926057
DyAl,0.0268,-0.416474508125,6.70367873549
DyAl3,0,-0.43085121625,5.13766805156
HoAl3,0.079,-0.4196095005,5.31648925329
Ho2Al,0.0,-0.292984819167,7.59565329969
HoAl2,0.0,-0.513952418333,6.02633872917
ErAl2,0.0,-0.508004211667,6.14074875815
ErAl3,0.0242,-0.413309233,5.40822663241
Er3Al2,0.0,-0.326375941,7.35666570779
TmAl3,0.0,-0.40431937125,5.51116346174
TmAl2,0.0,-0.499926203333,6.24212168097
TmAl,0.0,-0.40441810375,7.16335119794
YbAl2,0.0,-0.346377325,5.94972849901
LuAl3,0.0767,-0.391869045,5.71777420208
LuAl,0.0,-0.396436350625,7.51968956564
Lu3Al2,0.0,-0.3253078125,7.95853838386
LuAl2,0.0,-0.483862325,6.50248196753
HfAl2,0.0,-0.443466823333,7.41712105457
Hf3Al2,0.0,-0.3321630945,9.88970305033
HfAl3,0.0,-0.3953441675,6.25894557866
HfAl,0.0,-0.4045844775,8.96327797312
TaAl3,0.0,-0.317324375,6.81377229633
Al5W,0.0,-0.160103043333,5.70030267262
Al12W,0.0,-0.0747038823077,3.85781149498
AlRe2,0.018,-0.265180046667,15.2071940029
Al12Re,0.1128,-0.135544963462,3.95629878847
Al6Re,0.0,-0.204279169286,5.04262628336
Al2Os,0.3032,-0.563703581667,9.59786287592
Al13Os4,0,-0.448611542941,6.9841150895
Al3Ir,0.0,-0.65572575875,7.26657254816
AlIr,0.0,-0.945351695,13.2449337684
Al9Ir2,0.0,-0.514926525,5.75439702132
AlPt3,0.0,-0.692751699375,16.7566618046
Al3Pt5,0.0,-0.914366770625,14.7058142396
Al2Pt,0.0,-0.895201136667,7.87006854863
AlPt,0.0,-1.04806983375,12.4042515229
Al3Pt2,0.1361,-0.997762176,9.60066850746
Al21Pt8,0.0,-0.760276354483,7.70918523618
AlPt2,0.0,-0.86466621375,15.394055145
Al2Au,0.0614,-0.416556403333,7.47235519632
AlAu2,0.0,-0.318648013333,13.6677817582
AlAu4,0.0,-0.210936537,15.4155550749
Al3Au8,0.0,-0.279767426136,14.4446778953
AlAu,0.0,-0.39240093,10.5423507296
AcAl3,0,-0.368505361875,5.24353597201
ThAl2,0.0,-0.449982003333,6.74872689312
Th2Al,0.0,-0.233613846667,9.64953749233
ThAl3,0.0,-0.4029814875,6.08970523715
PaAl3,0,-0.26411229125,6.59234552386
Pa3Al,0.0078,-0.089488295,13.011018486
UAl2,0.0,-0.19478849375,8.45124052647
NpAl4,0.0,-0.08893107275,6.09927670367
NpAl2,0.0,-0.14103796125,8.30850487798
PuAl3,0.0345,-0.267443530052,6.96639932893
SiP2,1.4174,-0.129710749563,2.11066163177
SiP,1.7395,-0.156310132798,2.07629549073
SiS2,3.0676,-0.678685707708,1.61508929062
SiCl4,5.6308,-1.72140015411,1.54838356095
KSi,1.2619,-0.071206479375,1.74299156483
